17,17,19,16,17,16,15,NA,NA,NA,NA,NA,NA,NA,NA
27,27,27,23,23,21,20,20,19,20,19,17,NA,NA,NA
21,21,18,17,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,37,36,36,36,36,32,27,25,28,25,NA,NA,NA,NA
26,26,20,20,20,21,21,19,17,14,17,16,NA,NA,NA
20,20,21,20,17,16,15,15,16,15,9,NA,NA,NA,NA
33,33,33,33,31,30,31,31,30,28,31,29,29,28,NA
35,34,35,35,32,31,29,28,22,NA,NA,NA,NA,NA,NA
32,31,30,28,28,27,24,27,24,22,16,NA,NA,NA,NA
34,33,29,32,31,30,30,29,29,25,26,25,25,24,NA
23,22,21,20,18,16,14,15,12,12,11,10,NA,NA,NA
11,11,11,9,8,8,7,6,7,7,8,6,NA,NA,NA
34,34,34,33,32,32,31,NA,NA,NA,NA,NA,NA,NA,NA
33,29,28,22,24,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,27,22,21,18,15,10,7,8,11,6,NA,NA,NA,NA
33,35,34,31,26,21,14,NA,NA,NA,NA,NA,NA,NA,NA
34,34,33,33,29,29,24,NA,NA,NA,NA,NA,NA,NA,NA
35,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,30,29,29,29,26,24,27,22,20,17,17,NA,NA,NA
37,37,37,36,37,38,35,37,37,37,37,36,NA,NA,NA
33,32,29,30,26,27,20,NA,NA,NA,NA,NA,NA,NA,NA
38,40,40,40,40,40,40,40,40,40,40,40,NA,NA,NA
29,28,27,27,28,22,22,22,19,18,15,14,NA,NA,NA
30,27,25,22,19,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,37,37,36,36,34,32,35,35,32,32,32,NA,NA,NA
24,24,24,22,20,17,16,14,8,8,6,NA,NA,NA,NA
32,29,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,38,38,37,37,37,36,35,33,33,35,35,NA,NA,NA
29,30,30,31,31,30,30,31,31,31,NA,NA,NA,NA,NA
33,32,32,32,31,29,27,27,27,26,22,NA,NA,NA,NA
30,25,24,24,24,24,20,21,16,16,19,17,NA,NA,NA
34,34,35,28,30,31,29,24,20,NA,NA,NA,NA,NA,NA
23,23,23,21,19,16,14,17,14,13,15,NA,NA,NA,NA
26,26.5,27,27,26,25,23,25,24,23,25,20,NA,NA,NA
18,17.5,17,9,12,9,9,7,4,NA,NA,NA,NA,NA,NA
38,38,38,37,37,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,26.5,28,26,26,23,21,22,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,38,40,37,36,36,36,36,35,29,30,24,27,NA,NA
33,32,26,19,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,33,33,31,33,34,33,33,31,32,31,33,NA,NA,NA
20,20,20,18,20,21,21,20,20,20,19,19,NA,NA,NA
32,31,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,32,28,27,23,22,10,NA,NA,NA,NA,NA,NA,NA,NA
28,29,30,28,26,25,26,19,16,13,9,9,NA,NA,NA
36,34,36,34,34,29,29,NA,NA,NA,NA,NA,NA,NA,NA
30,27,27,27,24,16,20,17,15,13,9,NA,NA,NA,NA
37,38,35,28,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,26,26,25,22,23,21,19,16,15,14,NA,NA,NA,NA
33,33,33,33,33,32,32,31,32,30,30,28,NA,NA,NA
26,30,28,31,28,27,30,26,24,21,16,NA,NA,NA,NA
27,23,21,19,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,35,35,34,31,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,31,31,29,30,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,33,32,31,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,16,16,13,16,18,16,11,12,13,10,10,NA,NA,NA
26,25.5,25,24,23,17,10,14,11,11,9,8,NA,NA,NA
30,31,31,30,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,31,31,31,30,30,29,29,28,27,26,25,21,21,NA
34,33,32,32,32,31,32,32,31,32,31,32,31,29,NA
33,33,34,31,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,30,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,30,32,29,30,31,27,26,27,22,22,22,NA,NA,NA
33,30,30,32,29,27,24,26,24,23,23,22,NA,NA,NA
33,33,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,28,27,24,23,18,17,14,NA,NA,NA,NA,NA,NA,NA
33,33,31,32,31,32,31,31,31,32,29,29,28,30,NA
34,33,33,31,31,31,29,26,24,14,NA,NA,NA,NA,NA
25,25,24,24,23,22,22,18,NA,NA,NA,NA,NA,NA,NA
23,23,21,21,20,18,15,15,14,14,15,15,NA,NA,NA
35,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,32,31,34,30,29,27,28,27,27,26,23,20,NA,NA
31,31,31,33,29,30,28,28,24,25,22,23,22,NA,NA
25,20,22,20,11,11,9,7,8,8,7,NA,NA,NA,NA
33,33,33,37,37,37,34,34,35,38,34,34,NA,NA,NA
26,26,19,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,32,29,31,28,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,27,27,27,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,28,26,25,24,24,22,22,21,20,20,13,NA,NA,NA
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,25,22,21,20,13,14,11,NA,NA,NA,NA,NA,NA,NA
34,33.5,33,34,33,34,33,35,29,32,30,22,NA,NA,NA
33,34,32,32,28,29,26,25,25,24,26,25,24,23,NA
30,29,28,26,24,20,18,NA,NA,NA,NA,NA,NA,NA,NA
37,37,36,38,37,36,37,36,34,35,35,34,NA,NA,NA
33,33,33,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,32,33,32,31,32,33,31,31,29,31,31,NA,NA,NA
37,35,35,35,36,37,36,38,36,37,33,30,NA,NA,NA
17,17.5,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,38,36,36,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,26.5,29,26,27,28,27,25,25,15,27,25,NA,NA,NA
33,32,30,31,29,28,27,26,26,24,24,NA,NA,NA,NA
26,27,28,23,17,17,16,16,14,13,9,9,NA,NA,NA
31,31,31,31,26,26,25,12,NA,NA,NA,NA,NA,NA,NA
35,33,32,30,31,31,31,31,31,31,33,29,NA,NA,NA
26,27,27,25,23,23,18,NA,NA,NA,NA,NA,NA,NA,NA
36,36,35,35,35,35,35,35,35,35,35,38,35,NA,NA
24,20,22,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,27,24,23,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,36,36,36,34,34,33,33,31,29,29,31,NA,NA,NA
31,31,31,25,29,21,11,11,5,4,4,NA,NA,NA,NA
11,11,11,9,8,7,6,NA,NA,NA,NA,NA,NA,NA,NA
31,31,31,29,27,28,24,27,27,23,26,24,NA,NA,NA
30,29,28,28,28,28,28,25,23,22,18,NA,NA,NA,NA
34,35,36,36,34,33,35,33,31,33,32,31,NA,NA,NA
30,32,34,34,34,33,29,37,33,34,35,33,NA,NA,NA
35,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,31,32,27,30,25,20,NA,NA,NA,NA,NA,NA,NA,NA
29,30,30,27,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,34,32,31,29,32,35,31,32,31,31,28,NA,NA,NA
36,36,36,35,37,35,33,33,32,30,28,23,12,NA,NA
32,35,34,34,34,34,33,NA,NA,NA,NA,NA,NA,NA,NA
22,21,21,22,20,21,18,16,NA,NA,NA,NA,NA,NA,NA
19,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,25,25,25,30,28,26,27,25,27,28,26,NA,NA,NA
34,29,28,23,26,17,15,NA,NA,NA,NA,NA,NA,NA,NA
34,32,32,31,29,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,31,30,27,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,37,32,30,29,26,27,25,25,25,25,NA,NA,NA,NA
29,29,27,24,23,23,23,19,NA,NA,NA,NA,NA,NA,NA
34,33,32,33,33,34,33,33,32,33,31,32,NA,NA,NA
32,36,32,34,34,32,29,32,30,28,28,25,NA,NA,NA
30,27,27,28,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,29,29,28,26,27,25,25,24,23,21,19,NA,NA,NA
38,38,37,37,33,32,32,32,32,29,27,23,18,NA,NA
33,31,25,25,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,32,33,32,33,31,32,30,30,28,27,27,NA,NA,NA
39,37,37,37,37,37,37,37,36,37,NA,NA,NA,NA,NA
37,36,34,38,34,33,34,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,35,31,31,30,28,28,NA,NA,NA,NA,NA,NA,NA,NA
36,35,35,31,24,21,16,9,6,6,3,NA,NA,NA,NA
31,31,31,32,30,30,30,31,31,31,31,31,NA,NA,NA
34,32,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,27,19,19,18,16,17,12,12,11,11,NA,NA,NA,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,28,28,25,28,25,26,25,25,19,19,15,NA,NA,NA
14,13,12,13,12,8,6,5,4,2,2,1,NA,NA,NA
37,37,35,33,32,30,30,31,30,32,32,30,26,NA,NA
37,37,36,35,35,35,26,27,27,26,21,NA,NA,NA,NA
17,19,21,16,16,12,13,13,10,6,9,8,NA,NA,NA
18,19.5,21,19,19,18,16,15,17,16,16,15,NA,NA,NA
26,26,26,25,23,23,21,22,21,21,21,20,NA,NA,NA
26,30,30,30,30,31,28,24,26,24,23,19,NA,NA,NA
32,32,28,24,25,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,37,36,34,34,34,33,NA,NA,NA,NA,NA,NA,NA,NA
29,30,29,29,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,28,16,12,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,34,30,32,31,31,27,26,30,28,30,29,NA,NA,NA
38,37,37,37,36,37,37,36,36,32,31,31,NA,NA,NA
39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,22,23,19,18,18,12,14,13,11,13,NA,NA,NA,NA
29,28,27,25,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,35,32,35,33,28,26,24,22,22,21,NA,NA,NA,NA
33,32,27,28,22,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,30,30,30,30,32,30,29,31,31,29,29,NA,NA,NA
32,31.5,31,31,30,31,31,31,30,30,30,30,NA,NA,NA
32,32,32,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,29,29,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,31,31,30,30,27,27,NA,NA,NA,NA,NA,NA,NA,NA
34,35,36,36,38,34,35,33,34,33,35,33,34,34,NA
27,26,22,23,16,16,13,13,NA,NA,NA,NA,NA,NA,NA
37,36,33,30,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,23,23,17,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,38,40,37,37,37,37,37,33,33,32,31,30,NA,NA
35,36,36,36,36,36,34,NA,NA,NA,NA,NA,NA,NA,NA
23,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,24.5,24,26,23,23,24,21,21,17,13,NA,NA,NA,NA
37,37.5,38,37,37,37,37,37,37,38,39,38,NA,NA,NA
34,34,35,30,26,25,23,NA,NA,NA,NA,NA,NA,NA,NA
36,34,34,32,30,25,21,21,17,14,15,10,NA,NA,NA
32,32,33,33,33,32,33,30,32,32,31,28,NA,NA,NA
33,32,30,30,29,27,25,NA,NA,NA,NA,NA,NA,NA,NA
31,32,29,29,27,24,17,16,18,14,NA,NA,NA,NA,NA
36,36,35,37,35,34,34,33,27,26,26,25,NA,NA,NA
35,34,34,32,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,31.5,32,33,31,34,33,34,34,31,33,32,NA,NA,NA
31,31,29,30,28,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,26,25,24,24,17,17,15,13,12,12,11,NA,NA,NA
37,35,35,35,34,33,32,31,29,28,26,28,NA,NA,NA
28,25,27,27,26,23,21,19,18,16,16,9,NA,NA,NA
22,19,17,14,12,12,13,10,6,7,7,6,NA,NA,NA
23,23,23,20,20,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,33,33,33,32,31,29,29,27,26,26,26,NA,NA,NA
37,37,37,37,37,35,35,35,35,33,33,33,NA,NA,NA
35,35,33,33,32,31,30,26,23,19,19,11,11,NA,NA
38,36,34,32,32,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,30,31,26,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,33,33,30,27,26,25,19,14,14,11,11,NA,NA,NA
28,25,21,17,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,27,28,28,27,28,30,26,24,23,21,19,NA,NA,NA
37,37,36,35,36,33,33,30,26,29,26,23,NA,NA,NA
36,36,36,33,33,33,31,28,31,29,25,25,NA,NA,NA
30,30,27,27,25,23,21,21,21,15,12,10,NA,NA,NA
31,31.5,32,28,30,30,32,31,30,30,29,29,NA,NA,NA
29,29,29,28,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,19,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,35,33,34,34,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,25,20,23,21,16,16,15,10,8,6,6,NA,NA,NA
32,29,31,30,28,27,28,26,22,23,24,25,NA,NA,NA
33,33,34,33,32,32,30,NA,NA,NA,NA,NA,NA,NA,NA
34,34,32,31,25,22,21,19,18,20,20,NA,NA,NA,NA
32,32,32,32,28,29,26,26,26,25,25,24,NA,NA,NA
38,34,36,37,33,33,29,33,26,28,29,30,NA,NA,NA
18,19,12,8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,37,35,35,35,35,35,35,34,34,33,33,29,NA,NA
23,23,23,22,22,22,22,23,25,23,23,22,NA,NA,NA
31,31.5,32,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,36,35,35,35,36,36,NA,NA,NA,NA,NA,NA,NA,NA
27,26,25,25,24,29,21,20,22,22,21,13,NA,NA,NA
21,25,24,21,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,18,17,16,18,10,8,7,7,5,6,4,NA,NA,NA
31,31.5,32,31,29,29,28,27,26,27,27,28,NA,NA,NA
25,23,24,23,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,30,29,28,28,28,27,NA,NA,NA,NA,NA,NA,NA,NA
32,32,32,32,32,31,29,29,29,29,29,29,NA,NA,NA
22,24,24,24,23,23,22,21,19,13,13,9,11,NA,NA
28,29,29,27,25,24,25,19,19,16,15,13,NA,NA,NA
35,33,32,33,33,29,30,25,22,17,NA,NA,NA,NA,NA
17,19,20,18,16,14,13,11,NA,NA,NA,NA,NA,NA,NA
29,26,25,25,25,23,24,22,18,16,13,13,NA,NA,NA
28,27,25,25,25,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,26,24,19,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,25,29,25,25,24,24,NA,NA,NA,NA,NA,NA,NA,NA
33,33,33,33,33,35,35,35,35,35,35,35,NA,NA,NA
35,31,35,33,31,33,33,28,30,25,25,25,NA,NA,NA
26,26,25,21,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,37,37,37,37,37,35,NA,NA,NA,NA,NA,NA,NA,NA
25,25,21,24,20,21,19,20,19,18,18,16,NA,NA,NA
25,25,18,13,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,25,25,23,24,24,23,23,23,24,23,22,NA,NA,NA
33,32,32,31,32,31,32,NA,NA,NA,NA,NA,NA,NA,NA
26,24,22,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,30,30,29,30,30,29,22,23,16,19,13,NA,NA,NA
29,29,27,27,27,22,22,20,17,14,14,13,NA,NA,NA
31,26,25,23,22,22,18,14,13,12,12,12,NA,NA,NA
33,30,28,26,26,26,23,25,24,23,22,21,NA,NA,NA
36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,29,28,27,27,24,22,24,24,24,20,19,19,20,NA
37,35,34,34,34,29,27,23,23,22,19,18,NA,NA,NA
31,33,29,27,24,24,20,12,NA,NA,NA,NA,NA,NA,NA
28,28,28,27,25,25,25,22,23,20,21,20,NA,NA,NA
27,23,22,18,17,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,24,24,21,18,16,16,16,16,16,16,16,NA,NA,NA
29,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,32,34,32,33,31,34,33,34,33,31,31,NA,NA,NA
31,33,31,31,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,33,29,27,22,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,23,23,23,20,17,21,21,18,20,18,20,NA,NA,NA
21,19,13,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,33,33,33,33,33,31,21,19,NA,NA,NA,NA,NA,NA
27,27,26,25,23,20,19,12,12,11,9,NA,NA,NA,NA
39,38,36,40,33,38,36,40,37,40,35,36,NA,NA,NA
21,22,21,21,21,17,17,14,15,14,16,13,NA,NA,NA
29,29,28,28,28,29,28,25,27,27,30,27,27,26,NA
37,35,35,33,32,31,32,NA,NA,NA,NA,NA,NA,NA,NA
29,24,25,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,32,31,31,30,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,34,33,33,33,33,33,30,31,30,29,31,NA,NA,NA
26,33,27,32,25,24,24,25,25,23,24,20,NA,NA,NA
32,32,31,27,31,27,23,17,18,NA,NA,NA,NA,NA,NA
26,25,20,22,22,23,16,15,15,15,15,15,NA,NA,NA
28,26.5,25,23,25,23,22,19,12,15,14,10,NA,NA,NA
27,25,27,26,26,23,18,18,14,13,13,12,NA,NA,NA
35,37,38,36,33,33,35,31,31,31,31,31,30,30,NA
34,34,34,32,33,32,34,33,33,30,33,32,NA,NA,NA
30,29,24,20,19,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,35,31,32,31,30,26,25,23,19,19,19,NA,NA,NA
19,19.5,20,22,19,20,14,16,15,14,12,11,NA,NA,NA
34,33,34,32,33,33,26,33,32,28,27,26,26,NA,NA
32,32.5,33,29,29,31,26,28,25,29,25,24,NA,NA,NA
16,13,11,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,26,28,28,25,30,28,27,NA,NA,NA,NA,NA,NA,NA
33,32,33,33,32,32,33,30,30,31,29,30,NA,NA,NA
31,29.5,28,30,29,29,28,25,23,23,22,21,NA,NA,NA
34,34,34,34,34,33,34,33,32,33,32,31,31,29,NA
29,27,27,26,19,21,19,NA,NA,NA,NA,NA,NA,NA,NA
34,34.5,35,36,35,34,35,36,34,34,34,34,35,NA,NA
12,12.5,13,13,13,13,11,12,10,10,9,8,NA,NA,NA
30,30.5,31,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,28,29,28,28,24,26,19,21,21,21,16,NA,NA,NA
20,19,18,18,15,15,15,NA,NA,NA,NA,NA,NA,NA,NA
26,27,23,26,23,22,19,17,NA,NA,NA,NA,NA,NA,NA
33,33,33,32,31,32,29,29,27,25,24,23,NA,NA,NA
32,26,30,29,26,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,14,14,16,17,14,11,11,11,NA,NA,NA,NA,NA,NA
30,29,29,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,33,30,29,31,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,35,30,27,30,27,28,25,29,28,26,26,NA,NA,NA
29,30,31,25,27,27,25,24,25,26,22,20,NA,NA,NA
21,19,26,20,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,33,33,33,33,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,28,25,23,24,23,25,21,19,18,17,16,NA,NA,NA
24,24,22,23,24,22,18,20,16,16,17,14,NA,NA,NA
23,22,21,17,11,10,13,13,14,12,11,8,NA,NA,NA
31,32,27,21,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,34,29,28,26,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,33,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,28,30,30,26,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,36,36,35,36,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,38,37,37,37,37,37,37,33,32,32,35,NA,NA,NA
22,24,26,16,14,14,14,12,11,7,8,8,NA,NA,NA
27,27.5,28,24,24,23,21,19,21,20,20,19,NA,NA,NA
31,31,32,31,31,29,32,26,26,26,25,27,26,NA,NA
28,31,28,28,27,26,26,27,26,26,22,NA,NA,NA,NA
14,16.5,19,16,15,15,13,14,12,12,13,11,NA,NA,NA
36,35,31,33,30,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,33,33,33,33,32,32,NA,NA,NA,NA,NA,NA,NA,NA
24,21,20,18,19,19,17,17,17,17,16,16,NA,NA,NA
31,31.5,32,27,31,31,29,28,28,29,28,30,NA,NA,NA
22,20,20,19,18,17,15,10,13,13,13,14,NA,NA,NA
38,39,38,38,36,36,36,36,34,34,33,33,NA,NA,NA
39,39,37,37,37,39,35,35,34,33,29,27,NA,NA,NA
18,17,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,27,26,29,28,25,20,24,24,23,23,19,NA,NA,NA
37,35,35,33,33,33,33,31,30,28,25,24,NA,NA,NA
30,30,30,30,29,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,31,31,30,30,31,30,29,27,27,NA,NA,NA,NA,NA
26,22,22,21,21,19,15,NA,NA,NA,NA,NA,NA,NA,NA
30,30,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,31,31,32,29,29,29,28,28,27,27,26,25,NA,NA
31,28,26,21,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,26,31,20,24,28,28,24,NA,NA,NA,NA,NA,NA,NA
27,25,25,25,23,23,18,20,17,11,NA,NA,NA,NA,NA
29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,30,30,30,31,30,31,30,30,30,30,30,29,NA,NA
36,36,35,30,27,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,16,16,17,18,15,13,14,11,12,11,12,NA,NA,NA
36,31,29,31,28,23,22,21,17,16,9,8,NA,NA,NA
34,33,34,33,29,30,27,25,18,17,NA,NA,NA,NA,NA
37,39,38,38,36,37,36,34,29,NA,NA,NA,NA,NA,NA
28,28,28,25,28,27,26,23,25,21,20,20,NA,NA,NA
29,29,26,25,21,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,39,40,38,40,39,40,40,39,40,38,39,NA,NA,NA
33,33,33,33,33,33,32,27,27,27,25,26,25,NA,NA
29,29,29,29,29,29,28,29,29,28,27,24,NA,NA,NA
24,23,22,19,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,29,27,24,23,23,22,21,17,19,17,16,NA,NA,NA
38,39,38,37,35,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,36,33,33,32,24,19,1,NA,NA,NA,NA,NA,NA,NA
24,30,29,28,31,30,29,30,27,27,22,29,NA,NA,NA
24,22.5,21,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,15,13,16,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,38,36,36,34,31,28,28,26,22,21,19,NA,NA,NA
29,29,29,29,29,29,29,NA,NA,NA,NA,NA,NA,NA,NA
37,36,36,34,31,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,19,19,22,18,20,20,15,15,19,14,14,NA,NA,NA
37,37,37,38,38,37,37,36,33,33,32,31,NA,NA,NA
22,23,24,23,23,22,24,22,21,21,22,22,NA,NA,NA
37,34,37,36,37,37,37,37,37,37,33,33,NA,NA,NA
32,30,30,34,32,35,30,30,32,29,31,NA,NA,NA,NA
28,31,29,30,28,30,27,28,29,28,27,28,NA,NA,NA
26,29,28,25,24,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,32,28,28,23,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,22,21,19,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,35,37,37,29,29,34,NA,NA,NA,NA,NA,NA,NA,NA
28,27,29,28,26,25,22,15,19,12,NA,NA,NA,NA,NA
24,25,26,28,25,24,25,23,27,24,25,27,NA,NA,NA
27,25,27,26,25,23,22,21,19,18,19,15,NA,NA,NA
27,26.5,26,26,24,22,21,23,26,21,21,22,NA,NA,NA
29,27,25,26,24,24,25,25,16,14,16,16,NA,NA,NA
37,37,36,37,34,34,27,25,19,14,11,3,NA,NA,NA
31,32,31,34,33,29,28,28,27,24,21,NA,NA,NA,NA
27,28,28,28,27,26,24,26,26,NA,NA,NA,NA,NA,NA
23,23,23,19,20,19,14,13,15,14,16,17,NA,NA,NA
32,34,32,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,33,31,30,27,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,23,21,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,32,31,25,21,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,36,38,36,36,33,37,32,38,NA,NA,NA,NA,NA,NA
24,23,22,18,18,18,15,13,11,9,9,6,NA,NA,NA
33,30,31,32,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,27,26,25,25,21,20,16,NA,NA,NA,NA,NA,NA,NA
34,32,34,33,32,32,32,30,30,29,27,26,NA,NA,NA
38,37,36,37,35,39,39,39,39,40,37,36,NA,NA,NA
32,35,34,33,32,34,33,31,31,30,31,30,NA,NA,NA
29,29,29,29,28,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,18,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,35,34,37,35,31,30,29,29,27,23,22,NA,NA,NA
28,25,26,25,25,24,24,22,20,17,18,16,14,NA,NA
31,33,30,30,29,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,18,11,9,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
